Categorii de unitati sanitare, Forme de proprietate, Judete, Localitati , Ani, UM: Numar, Valoare
Puncte farmaceutice, Proprietate privata, Mures, 119661 SUPLAC, Anul 2024, Numar, 1
Puncte farmaceutice, Proprietate privata, Mures, 119858 TAURENI, Anul 2024, Numar, 1
Puncte farmaceutice, Proprietate privata, Mures, 120138 VATAVA, Anul 2024, Numar, 1
Puncte farmaceutice, Proprietate privata, Mures, 120218 VIISOARA, Anul 2024, Numar, 1
Puncte farmaceutice, Proprietate privata, Mures, 120316 VOIVODENI, Anul 2024, Numar, 1
Puncte farmaceutice, Proprietate privata, Mures, 120343 ZAGAR, Anul 2024, Numar, 1
Depozite farmaceutice, Proprietate privata, Mures, 114319 MUNICIPIUL TARGU MURES, Anul 2024, Numar, 11
Laboratoare medicale, Proprietate publica, Mures, 114319 MUNICIPIUL TARGU MURES, Anul 2024, Numar, 33
Laboratoare medicale, Proprietate publica, Mures, 114809 MUNICIPIUL REGHIN, Anul 2024, Numar, 6
Laboratoare medicale, Proprietate publica, Mures, 114514 MUNICIPIUL SIGHISOARA, Anul 2024, Numar, 6
Laboratoare medicale, Proprietate publica, Mures, 114925 MUNICIPIUL TARNAVENI, Anul 2024, Numar, 5
Laboratoare medicale, Proprietate publica, Mures, 114710 ORAS LUDUS, Anul 2024, Numar, 6
Laboratoare medicale, Proprietate publica, Mures, 119331 ORAS SANGEORGIU DE PADURE, Anul 2024, Numar, 2
Laboratoare medicale, Proprietate publica, Mures, 114854 ORAS SOVATA, Anul 2024, Numar, 2
Laboratoare medicale, Proprietate privata, Mures, 114319 MUNICIPIUL TARGU MURES, Anul 2024, Numar, 93
Laboratoare medicale, Proprietate privata, Mures, 114809 MUNICIPIUL REGHIN, Anul 2024, Numar, 6
Laboratoare medicale, Proprietate privata, Mures, 114514 MUNICIPIUL SIGHISOARA, Anul 2024, Numar, 3
Laboratoare medicale, Proprietate privata, Mures, 114925 MUNICIPIUL TARNAVENI, Anul 2024, Numar, 3
Laboratoare medicale, Proprietate privata, Mures, 117827 ORAS IERNUT, Anul 2024, Numar, 1
Laboratoare medicale, Proprietate privata, Mures, 114710 ORAS LUDUS, Anul 2024, Numar, 1
Laboratoare medicale, Proprietate privata, Mures, 118281 ORAS MIERCUREA NIRAJULUI, Anul 2024, Numar, 1
Laboratoare medicale, Proprietate privata, Mures, 114854 ORAS SOVATA, Anul 2024, Numar, 3
Laboratoare medicale, Proprietate privata, Mures, 117925 LIVEZENI, Anul 2024, Numar, 2
Laboratoare medicale, Proprietate privata, Mures, 118931 RASTOLITA, Anul 2024, Numar, 1
Laboratoare medicale, Proprietate privata, Mures, 114417 SANGEORGIU DE MURES, Anul 2024, Numar, 1
Laboratoare medicale, Proprietate privata, Mures, 119466 SANPAUL, Anul 2024, Numar, 3
Laboratoare de tehnica dentara, Proprietate privata, Mures, 114319 MUNICIPIUL TARGU MURES, Anul 2024, Numar, 28
Laboratoare de tehnica dentara, Proprietate privata, Mures, 114809 MUNICIPIUL REGHIN, Anul 2024, Numar, 6
Laboratoare de tehnica dentara, Proprietate privata, Mures, 114514 MUNICIPIUL SIGHISOARA, Anul 2024, Numar, 5
Laboratoare de tehnica dentara, Proprietate privata, Mures, 114925 MUNICIPIUL TARNAVENI, Anul 2024, Numar, 5
Laboratoare de tehnica dentara, Proprietate privata, Mures, 117827 ORAS IERNUT, Anul 2024, Numar, 1
Laboratoare de tehnica dentara, Proprietate privata, Mures, 114710 ORAS LUDUS, Anul 2024, Numar, 4
Laboratoare de tehnica dentara, Proprietate privata, Mures, 119331 ORAS SANGEORGIU DE PADURE, Anul 2024, Numar, 2
Laboratoare de tehnica dentara, Proprietate privata, Mures, 114854 ORAS SOVATA, Anul 2024, Numar, 4
Centre de transfuzie, Proprietate publica, Mures, 114319 MUNICIPIUL TARGU MURES, Anul 2024, Numar, 1
Alte tipuri de cabinete medicale, Proprietate publica, Mures, 114319 MUNICIPIUL TARGU MURES, Anul 2024, Numar, 5
Alte tipuri de cabinete medicale, Proprietate privata, Mures, 114319 MUNICIPIUL TARGU MURES, Anul 2024, Numar, 18
Alte tipuri de cabinete medicale, Proprietate privata, Mures, 114809 MUNICIPIUL REGHIN, Anul 2024, Numar, 2
Alte tipuri de cabinete medicale, Proprietate privata, Mures, 114514 MUNICIPIUL SIGHISOARA, Anul 2024, Numar, 2
Alte tipuri de cabinete medicale, Proprietate privata, Mures, 114925 MUNICIPIUL TARNAVENI, Anul 2024, Numar, 1
